"municipio","COUNT(municipio)","mes","ano","AVG(tempo_atracado)","AVG(tempo_estadia)"
Itacoatiara,1,"2,199999999837","2019",0.0,2.0
Itacoatiara,2,"2,233333333279","2019",0.0,2.0
Itacoatiara,1,"2,25","2019",0.0,2.0
Itacoatiara,1,"2,2833333332674","2019",0.0,2.0
Itacoatiara,2,"2,2999999999884","2019",0.0,2.0
Itacoatiara,3,"2,3166666667094","2019",0.0,2.0
Itacoatiara,2,"2,3333333334303","2019",0.0,2.0
Itacoatiara,1,"2,3499999999767","2019",0.0,2.0
Itacoatiara,1,"2,3666666665231","2019",0.0,2.0
Itacoatiara,1,"2,3666666666977","2019",0.0,2.0
Itacoatiara,2,"2,3833333332441","2019",0.0,2.0
Itacoatiara,2,"2,3833333334187","2019",0.0,2.0
Itacoatiara,1,"2,3999999999651","2019",0.0,2.0
Itacoatiara,2,"2,4166666665114","2019",0.0,2.0
Itacoatiara,2,"2,4166666666861","2019",0.0,2.0
Itacoatiara,1,"2,4333333334071","2019",0.0,2.0
Itacoatiara,2,"2,4499999999534","2019",0.0,2.0
Itacoatiara,1,"2,4500000001281","2019",0.0,2.0
Itacoatiara,1,"2,4666666664998","2019",0.0,2.0
Itacoatiara,2,"2,4666666666744","2019",0.0,2.0
Itacoatiara,2,"2,4833333333954","2019",0.0,2.0
Itacoatiara,3,"2,4999999999418","2019",0.0,2.0
Itacoatiara,3,"2,5166666666628","2019",0.0,2.0
Itacoatiara,1,"2,5333333332092","2019",0.0,2.0
Itacoatiara,2,"2,5333333333838","2019",0.0,2.0
Itacoatiara,3,"2,5499999999302","2019",0.0,2.0
Itacoatiara,2,"2,5500000001048","2019",0.0,2.0
Itacoatiara,2,"2,5666666666511","2019",0.0,2.0
Itacoatiara,2,"2,5999999999185","2019",0.0,2.0
Itacoatiara,1,"2,6000000000931","2019",0.0,2.0
Itacoatiara,1,"2,6166666668141","2019",0.0,2.0
Itacoatiara,1,"2,6333333331859","2019",0.0,2.0
Itacoatiara,2,"2,6333333333605","2019",0.0,2.0
Itacoatiara,2,"2,6500000000815","2019",0.0,2.0
Itacoatiara,2,"2,6666666666279","2019",0.0,2.0
Itacoatiara,1,"2,6666666668025","2019",0.0,2.0
Itacoatiara,3,"2,7166666666162","2019",0.0,2.0
Itacoatiara,2,"2,7333333333372","2019",0.0,2.0
Itacoatiara,2,"2,7499999998836","2019",0.0,2.0
Itacoatiara,1,"2,7500000000582","2019",0.0,2.0
Itacoatiara,3,"2,7666666666046","2019",0.0,2.0
Itacoatiara,1,"2,7666666667792","2019",0.0,2.0
Itacoatiara,3,"2,7833333333256","2019",0.0,2.0
Itacoatiara,2,"2,8000000000466","2019",0.0,2.0
Itacoatiara,1,"2,8166666665929","2019",0.0,2.0
Itacoatiara,4,"2,8333333333139","2019",0.0,2.0
Itacoatiara,1,"2,8499999998603","2019",0.0,2.0
Itacoatiara,3,"2,8500000000349","2019",0.0,2.0
Itacoatiara,1,"2,8666666665813","2019",0.0,2.0
Itacoatiara,1,"2,8666666667559","2019",0.0,2.0
Itacoatiara,1,"2,8833333333023","2019",0.0,2.0
Itacoatiara,3,"2,9166666665697","2019",0.0,2.0
Itacoatiara,1,"2,9333333332906","2019",0.0,2.0
Itacoatiara,1,"2,949999999837","2019",0.0,2.0
Itacoatiara,2,"2,9500000000116","2019",0.0,2.0
Itacoatiara,3,"2,966666666558","2019",0.0,2.0
Itacoatiara,1,"2,9666666667326","2019",0.0,2.0
Itacoatiara,2,"2,983333333279","2019",0.0,2.0
Itacoatiara,1,"2,9833333334536","2019",0.0,2.0
Itacoatiara,1,"20,133333333477","2019",5.0,7.0
Itacoatiara,1,"20,416666666686","2019",2.0,8.0
Itacoatiara,1,"20,500000000116","2019",3.0,10.0
Itacoatiara,1,"21","2019",2.0,9.0
Itacoatiara,1,"21,199999999953","2019",2.0,20.0
Itacoatiara,1,"21,200000000128","2019",2.0,8.0
Itacoatiara,1,"21,66666666657","2019",1.0,6.0
Itacoatiara,2,"21,999999999942","2019",3.0,13.5
Itacoatiara,1,"22,083333333198","2019",1.0,8.0
Itacoatiara,1,"22,41666666657","2019",2.0,10.0
Itacoatiara,1,"23,000000000058","2019",5.0,11.0
Itacoatiara,1,"23,199999999837","2019",5.0,22.0
Itacoatiara,1,"23,399999999965","2019",5.0,22.0
Itacoatiara,1,"23,900000000023","2019",2.0,17.0
Itacoatiara,1,"23,916666666744","2019",10.0,16.0
Itacoatiara,1,"24,149999999965","2019",1.0,5.0
Itacoatiara,1,"24,249999999942","2019",2.0,22.0
Itacoatiara,1,"24,333333333372","2019",3.0,7.0
Itacoatiara,1,"24,38333333336","2019",1.0,6.0
Itacoatiara,1,"24,499999999884","2019",9.0,23.0
Itacoatiara,1,"24,550000000047","2019",2.0,7.0
Itacoatiara,1,"24,933333333232","2019",1.0,18.0
Itacoatiara,1,"24,983333333221","2019",0.0,24.0
Itacoatiara,1,"25,666666666686","2019",0.0,2.0
Itacoatiara,1,"26,33333333343","2019",3.0,19.0
Itacoatiara,1,"26,533333333384","2019",1.0,5.0
Itacoatiara,1,"27,08333333343","2019",6.0,7.0
Itacoatiara,1,"27,416666666802","2019",1.0,13.0
Itacoatiara,1,"28,099999999919","2019",1.0,26.0
Itacoatiara,1,"28,249999999884","2019",2.0,7.0
Itacoatiara,1,"28,250000000058","2019",1.0,27.0
Itacoatiara,1,"28,466666666558","2019",2.0,18.0
Itacoatiara,1,"29,166666666744","2019",0.0,9.0
Itacoatiara,1,"29,25","2019",2.0,7.0
Itacoatiara,3,"3","2019",0.0,2.0
Itacoatiara,1,"3,0166666665464","2019",0.0,2.0
Itacoatiara,2,"3,0333333332674","2019",0.0,3.0
Itacoatiara,1,"3,033333333442","2019",0.0,3.0
Itacoatiara,6,"3,0499999999884","2019",0.0,3.0
Itacoatiara,2,"3,0999999999767","2019",0.0,3.0
Itacoatiara,2,"3,1166666666977","2019",0.0,3.0
Itacoatiara,1,"3,1333333332441","2019",0.0,3.0
Itacoatiara,1,"3,1333333334187","2019",0.0,3.0
Itacoatiara,3,"3,1666666666861","2019",0.0,3.0
Itacoatiara,1,"3,1833333332324","2019",0.0,3.0
Itacoatiara,1,"3,1833333334071","2019",0.0,3.0
Itacoatiara,2,"3,1999999999534","2019",0.0,3.0
Itacoatiara,1,"3,2166666666744","2019",0.0,3.0
Itacoatiara,1,"3,2499999999418","2019",0.0,3.0
Itacoatiara,2,"3,2666666666628","2019",0.0,3.0
Itacoatiara,2,"3,2833333332092","2019",0.0,3.0
Itacoatiara,3,"3,2833333333838","2019",0.0,3.0
Itacoatiara,1,"3,2999999999302","2019",0.0,3.0
Itacoatiara,1,"3,3166666666511","2019",0.0,3.0
Itacoatiara,1,"3,3166666668258","2019",0.0,3.0
Itacoatiara,2,"3,3333333333721","2019",0.0,3.0
Itacoatiara,1,"3,3500000000931","2019",0.0,3.0
Itacoatiara,2,"3,3666666666395","2019",0.0,3.0
Itacoatiara,1,"3,3666666668141","2019",0.0,3.0
Itacoatiara,4,"3,3833333333605","2019",0.0,3.0
Itacoatiara,1,"3,4333333333489","2019",0.0,3.0
Itacoatiara,1,"3,4499999998952","2019",0.0,3.0
Itacoatiara,1,"3,4666666666162","2019",0.0,3.0
Itacoatiara,1,"3,4666666667908","2019",0.0,3.0
Itacoatiara,1,"3,5333333333256","2019",0.0,3.0
Itacoatiara,1,"3,5500000000466","2019",0.0,3.0
Itacoatiara,1,"3,5666666667676","2019",0.0,3.0
Itacoatiara,1,"3,5833333333139","2019",0.0,3.0
Itacoatiara,1,"3,6166666667559","2019",0.0,3.0
Itacoatiara,1,"3,6666666667443","2019",0.0,3.0
Itacoatiara,1,"3,699999999837","2019",0.0,3.0
Itacoatiara,1,"3,7000000000116","2019",0.0,3.0
Itacoatiara,1,"3,716666666558","2019",0.0,3.0
Itacoatiara,2,"3,75","2019",0.0,3.0
Itacoatiara,1,"3,783333333442","2019",0.0,3.0
Itacoatiara,1,"3,8333333332557","2019",0.0,3.0
Itacoatiara,1,"3,8499999999767","2019",0.0,3.0
Itacoatiara,1,"3,8666666666977","2019",0.0,3.0
Itacoatiara,1,"3,9999999999418","2019",0.0,3.0
Itacoatiara,1,"30,733333333279","2019",3.0,28.0
Itacoatiara,1,"31,249999999884","2019",4.0,9.0
Itacoatiara,1,"31,266666666779","2019",4.0,9.0
Itacoatiara,1,"32,916666666744","2019",3.0,14.0
Itacoatiara,1,"33,583333333314","2019",2.0,4.0
Itacoatiara,1,"33,666666666744","2019",2.0,3.0
Itacoatiara,1,"34,083333333372","2019",1.0,6.0
Itacoatiara,1,"35,333333333256","2019",3.0,33.0
Itacoatiara,1,"35,750000000058","2019",3.0,15.0
Itacoatiara,2,"36,75","2019",7.0,16.5
Itacoatiara,1,"37,333333333314","2019",2.0,14.0
Itacoatiara,1,"37,666666666686","2019",1.0,14.0
Itacoatiara,1,"39,999999999942","2019",1.0,24.0
Itacoatiara,1,"4,1166666666395","2019",0.0,4.0
Itacoatiara,1,"4,1666666666279","2019",0.0,4.0
Itacoatiara,1,"4,2166666666162","2019",0.0,4.0
Itacoatiara,1,"4,3333333333139","2019",0.0,4.0
Itacoatiara,1,"4,3500000000349","2019",0.0,4.0
Itacoatiara,1,"4,483333333279","2019",0.0,4.0
Itacoatiara,1,"4,5","2019",0.0,4.0
Itacoatiara,2,"4,5999999999767","2019",0.0,4.0
Itacoatiara,1,"4,6166666666977","2019",0.0,4.0
Itacoatiara,1,"4,7166666664998","2019",0.0,4.0
Itacoatiara,1,"4,8333333331975","2019",0.0,4.0
Itacoatiara,1,"4,8333333333721","2019",0.0,4.0
Itacoatiara,1,"4,8833333333605","2019",0.0,4.0
Itacoatiara,1,"40,166666666628","2019",2.0,6.0
Itacoatiara,1,"40,483333333454","2019",1.0,4.0
Itacoatiara,1,"41,61666666664","2019",0.0,41.0
Itacoatiara,1,"41,91666666657","2019",3.0,11.0
Itacoatiara,1,"42,466666666616","2019",5.0,13.0
Itacoatiara,1,"42,75","2019",2.0,6.0
Itacoatiara,1,"43,58333333343","2019",7.0,41.0
Itacoatiara,1,"44,500000000116","2019",4.0,9.0
Itacoatiara,1,"44,666666666628","2019",0.0,17.0
Itacoatiara,1,"44,833333333314","2019",3.0,10.0
Itacoatiara,1,"45,500000000058","2019",3.0,11.0
Itacoatiara,1,"45,666666666744","2019",3.0,7.0
Itacoatiara,1,"46,416666666744","2019",11.0,14.0
Itacoatiara,1,"46,433333333291","2019",0.0,46.0
Itacoatiara,1,"47,833333333314","2019",2.0,7.0
Itacoatiara,1,"48,733333333279","2019",0.0,48.0
Itacoatiara,1,"5,0000000000582","2019",0.0,4.0
Itacoatiara,1,"5,0333333333256","2019",0.0,5.0
Itacoatiara,2,"5,0833333333139","2019",0.0,5.0
Itacoatiara,1,"5,199999999837","2019",0.0,5.0
Itacoatiara,1,"5,2000000000116","2019",0.0,5.0
Itacoatiara,1,"5,3333333332557","2019",0.0,5.0
Itacoatiara,1,"5,4166666666861","2019",0.0,5.0
Itacoatiara,1,"5,5833333333721","2019",0.0,5.0
Itacoatiara,1,"5,7833333335002","2019",0.0,5.0
Itacoatiara,1,"5,8333333333139","2019",0.0,5.0
Itacoatiara,1,"5,8666666667559","2019",0.0,5.0
Itacoatiara,1,"5,9666666667326","2019",0.0,5.0
Itacoatiara,1,"50,499999999942","2019",2.0,7.0
Itacoatiara,1,"51,249999999942","2019",8.0,42.0
Itacoatiara,1,"53,499999999942","2019",3.0,13.0
Itacoatiara,1,"54,83333333343","2019",2.0,6.0
Itacoatiara,1,"54,916666666686","2019",2.0,6.0
Itacoatiara,1,"55,383333333302","2019",3.0,8.0
Itacoatiara,1,"55,833333333198","2019",1.0,30.0
Itacoatiara,1,"57,75","2019",5.0,13.0
Itacoatiara,1,"57,916666666686","2019",1.0,7.0
Itacoatiara,1,"59,25","2019",2.0,8.0
Itacoatiara,1,"59,866666666581","2019",1.0,8.0
Itacoatiara,1,"6,0333333332674","2019",0.0,6.0
Itacoatiara,1,"6,8499999999767","2019",0.0,6.0
Itacoatiara,1,"6,9333333334071","2019",0.0,6.0
Itacoatiara,1,"60","2019",2.0,8.0
Itacoatiara,1,"60,149999999965","2019",3.0,10.0
Itacoatiara,1,"60,416666666628","2019",2.0,5.0
Itacoatiara,1,"61,566666666709","2019",4.0,12.0
Itacoatiara,1,"65,000000000058","2019",3.0,10.0
Itacoatiara,1,"65,166666666744","2019",2.0,6.0
Itacoatiara,1,"65,33333333343","2019",1.0,5.0
Itacoatiara,1,"65,750000000058","2019",0.0,26.0
Itacoatiara,1,"68,800000000047","2019",2.0,11.0
Itacoatiara,1,"68,966666666733","2019",5.0,9.0
Itacoatiara,1,"7,1499999999069","2019",0.0,7.0
Itacoatiara,1,"7,3500000000349","2019",0.0,7.0
Itacoatiara,1,"7,4000000000233","2019",0.0,7.0
Itacoatiara,1,"7,4500000000116","2019",0.0,7.0
Itacoatiara,1,"7,5833333332557","2019",0.0,7.0
Itacoatiara,1,"7,6666666666861","2019",0.0,7.0
Itacoatiara,7,"72,049999999988","2019",0.0,72.0
Itacoatiara,1,"72,050000000163","2019",0.0,72.0
Itacoatiara,3,"72,066666666535","2019",0.0,72.0
Itacoatiara,3,"72,066666666709","2019",0.0,72.0
Itacoatiara,5,"72,083333333256","2019",0.0,72.0
Itacoatiara,2,"72,08333333343","2019",0.0,72.0
Itacoatiara,1,"72,099999999977","2019",0.0,72.0
Itacoatiara,2,"72,116666666698","2019",0.0,72.0
Itacoatiara,2,"72,133333333419","2019",0.0,72.0
Itacoatiara,2,"72,166666666686","2019",0.0,72.0
Itacoatiara,1,"72,183333333407","2019",0.0,72.0
Itacoatiara,1,"72,216666666674","2019",0.0,72.0
Itacoatiara,1,"72,233333333395","2019",0.0,72.0
Itacoatiara,2,"72,266666666663","2019",0.0,72.0
Itacoatiara,1,"72,29999999993","2019",0.0,72.0
Itacoatiara,2,"72,316666666651","2019",0.0,72.0
Itacoatiara,1,"72,36666666664","2019",0.0,72.0
Itacoatiara,1,"72,366666666814","2019",0.0,72.0
Itacoatiara,1,"72,416666666628","2019",0.0,72.0
Itacoatiara,1,"72,500000000058","2019",0.0,72.0
Itacoatiara,1,"72,566666666768","2019",0.0,72.0
Itacoatiara,1,"72,583333333314","2019",0.0,72.0
Itacoatiara,1,"72,633333333477","2019",0.0,72.0
Itacoatiara,1,"72,666666666744","2019",0.0,72.0
Itacoatiara,1,"72,866666666698","2019",0.0,72.0
Itacoatiara,1,"72,916666666686","2019",0.0,72.0
Itacoatiara,1,"73,483333333279","2019",0.0,73.0
Itacoatiara,1,"73,5","2019",0.0,73.0
Itacoatiara,1,"73,533333333267","2019",0.0,73.0
Itacoatiara,1,"75,416666666628","2019",0.0,75.0
Itacoatiara,1,"77,466666666674","2019",3.0,6.0
Itacoatiara,1,"79,750000000116","2019",2.0,10.0
Itacoatiara,1,"8,0833333333139","2019",0.0,8.0
Itacoatiara,1,"8,4999999999418","2019",2.0,6.0
Itacoatiara,2,"8,5833333333721","2019",0.0,8.0
Itacoatiara,1,"8,6666666668025","2019",2.0,7.0
Itacoatiara,1,"83,299999999988","2019",1.0,5.0
Itacoatiara,1,"84,250000000116","2019",4.0,5.0
Itacoatiara,1,"84,583333333314","2019",2.0,8.0
Itacoatiara,1,"84,75","2019",5.0,18.0
Itacoatiara,1,"87,833333333256","2019",5.0,40.0
Itacoatiara,1,"9,6666666667443","2019",1.0,4.0
Itacoatiara,1,"9,9333333334071","2019",5.0,7.0
Itacoatiara,1,"91,800000000105","2019",2.0,22.0
Itacoatiara,1,"93","2019",16.0,32.0
Itacoatiara,1,"98,166666666744","2019",3.0,5.0
Itacoatiara,1,"99,016666666721","2019",2.0,26.0
Itacoatiara,1,"99,75","2019",0.0,99.0
Itaguaí,1,"10,250000000058","2019",1.0,7.0
Itaguaí,1,"10,300000000047","2019",0.0,7.0
Itaguaí,1,"10,333333333314","2019",2.0,7.0
Itaguaí,1,"10,666666666686","2019",1.0,7.0
Itaguaí,1,"10,999999999884","2019",0.0,7.0
Itaguaí,1,"100,06666666665","2019",1.0,28.0
Itaguaí,1,"102,08333333326","2019",4.0,30.0
Itaguaí,1,"102,83333333343","2019",0.0,45.0
Itaguaí,1,"104,73333333334","2019",0.0,43.0
Itaguaí,1,"108,45000000007","2019",4.0,31.0
Itaguaí,1,"11,16666666657","2019",1.0,8.0
Itaguaí,1,"11,166666666744","2019",1.0,8.0
Itaguaí,1,"11,70000000007","2019",1.0,7.0
Itaguaí,1,"114,35000000009","2019",5.0,109.0
Itaguaí,1,"12,066666666535","2019",2.0,9.0
Itaguaí,1,"12,083333333256","2019",0.0,8.0
Itaguaí,1,"12,266666666663","2019",1.0,8.0
Itaguaí,1,"12,36666666664","2019",1.0,8.0
Itaguaí,1,"12,75","2019",1.0,9.0
Itaguaí,1,"120,58333333331","2019",2.0,40.0
Itaguaí,1,"124,16666666663","2019",0.0,34.0
Itaguaí,1,"128,86666666658","2019",2.0,27.0
Itaguaí,1,"13,13333333336","2019",1.0,10.0
Itaguaí,1,"13,833333333372","2019",1.0,9.0
Itaguaí,1,"13,88333333336","2019",3.0,7.0
Itaguaí,1,"14,33333333343","2019",1.0,6.0
Itaguaí,1,"141,76666666655","2019",8.0,107.0
Itaguaí,1,"145,85000000009","2019",1.0,33.0
Itaguaí,1,"147,49999999988","2019",1.0,55.0
Itaguaí,1,"15,166666666686","2019",0.0,10.0
Itaguaí,1,"15,333333333372","2019",0.0,7.0
Itaguaí,1,"15,416666666802","2019",1.0,10.0
Itaguaí,1,"151,14999999991","2019",0.0,34.0
Itaguaí,1,"155,08333333331","2019",5.0,35.0
Itaguaí,1,"16,333333333314","2019",2.0,11.0
Itaguaí,1,"160,6166666667","2019",4.0,133.0
Itaguaí,1,"165,16666666669","2019",0.0,150.0
Itaguaí,1,"17,25","2019",1.0,6.0
Itaguaí,1,"17,499999999942","2019",2.0,13.0
Itaguaí,1,"17,666666666628","2019",2.0,10.0
Itaguaí,1,"172,99999999988","2019",2.0,33.0
Itaguaí,1,"173,80000000005","2019",1.0,35.0
Itaguaí,1,"184,13333333336","2019",1.0,48.0
Itaguaí,1,"186,58333333331","2019",5.0,21.0
Itaguaí,1,"187,83333333337","2019",0.0,181.0
Itaguaí,1,"190,33333333331","2019",0.0,174.0
Itaguaí,1,"196,5","2019",3.0,103.0
Itaguaí,1,"203,51666666666","2019",1.0,103.0
Itaguaí,1,"21","2019",2.0,9.0
Itaguaí,1,"21,166666666686","2019",0.0,17.0
Itaguaí,1,"21,416666666628","2019",1.0,15.0
Itaguaí,2,"21,75","2019",1.0,8.0
Itaguaí,1,"237","2019",1.0,20.0
Itaguaí,1,"24,033333333267","2019",3.0,10.0
Itaguaí,1,"24,199999999953","2019",4.0,22.0
Itaguaí,1,"249,40000000008","2019",0.0,35.0
Itaguaí,1,"25,11666666664","2019",2.0,15.0
Itaguaí,1,"25,583333333256","2019",2.0,21.0
Itaguaí,1,"253,25000000006","2019",0.0,45.0
Itaguaí,1,"27,166666666686","2019",0.0,15.0
Itaguaí,1,"27,783333333267","2019",1.0,24.0
Itaguaí,1,"281,46666666667","2019",1.0,179.0
Itaguaí,1,"29,866666666581","2019",2.0,26.0
Itaguaí,1,"298,58333333326","2019",0.0,40.0
Itaguaí,1,"31,683333333232","2019",8.0,16.0
Itaguaí,1,"314,41666666669","2019",7.0,0.0
Itaguaí,1,"35,083333333314","2019",2.0,21.0
Itaguaí,1,"358,35000000003","2019",0.0,39.0
Itaguaí,1,"370,33333333331","2019",1.0,35.0
Itaguaí,1,"42,233333333395","2019",2.0,38.0
Itaguaí,1,"49,016666666663","2019",14.0,38.0
Itaguaí,1,"50,683333333349","2019",0.0,26.0
Itaguaí,1,"53,599999999919","2019",7.0,48.0
Itaguaí,1,"55,983333333337","2019",3.0,32.0
Itaguaí,1,"58,633333333244","2019",10.0,53.0
Itaguaí,1,"59,200000000012","2019",1.0,34.0
Itaguaí,1,"62,566666666651","2019",3.0,56.0
Itaguaí,1,"68,416666666686","2019",3.0,39.0
Itaguaí,1,"69,149999999965","2019",7.0,55.0
Itaguaí,1,"71,633333333361","2019",3.0,31.0
Itaguaí,1,"80,583333333372","2019",1.0,40.0
Itaguaí,1,"85,600000000151","2019",7.0,38.0
Itaguaí,1,"87,416666666802","2019",3.0,43.0
Itaguaí,1,"88,283333333326","2019",0.0,56.0
Itaguaí,1,"9,2499999999418","2019",1.0,6.0
Itaguaí,1,"9,4999999998836","2019",1.0,6.0
Itaguaí,1,"92,61666666664","2019",0.0,36.0
Itaguaí,1,"93,250000000116","2019",0.0,29.0
Itaguaí,1,"95,416666666686","2019",1.0,14.0
Itaituba,4,"0","2019",0.0,6.5
Itaituba,1,"10,11666666664","2019",0.0,2.0
Itaituba,1,"10,999999999884","2019",0.0,10.0
Itaituba,1,"101,74999999988","2019",0.0,3.0
Itaituba,1,"101,78333333333","2019",0.0,6.0
Itaituba,1,"103,64999999997","2019",0.0,3.0
Itaituba,1,"104,58333333337","2019",0.0,3.0
Itaituba,1,"104,83333333331","2019",0.0,2.0
Itaituba,1,"105,06666666671","2019",0.0,5.0
Itaituba,1,"106,08333333337","2019",0.0,19.0
Itaituba,1,"106,5","2019",0.0,3.0
Itaituba,1,"106,83333333337","2019",0.0,23.0
Itaituba,1,"107,78333333333","2019",0.0,2.0
Itaituba,1,"11,499999999942","2019",0.0,11.0
Itaituba,1,"110,00000000006","2019",0.0,3.0
Itaituba,1,"110,23333333328","2019",0.0,2.0
Itaituba,1,"111,36666666664","2019",0.0,2.0
Itaituba,1,"112,14999999991","2019",0.0,1.0
Itaituba,1,"113,25","2019",0.0,8.0
Itaituba,1,"114,71666666673","2019",0.0,2.0
Itaituba,1,"114,95000000013","2019",0.0,2.0
Itaituba,1,"117,13333333342","2019",0.0,3.0
Itaituba,1,"121,01666666684","2019",0.0,3.0
Itaituba,1,"121,14999999991","2019",0.0,2.0
Itaituba,1,"125,16666666657","2019",0.0,1.0
Itaituba,1,"127,41666666674","2019",0.0,16.0
Itaituba,1,"128,29999999999","2019",0.0,10.0
Itaituba,1,"13,549999999988","2019",0.0,2.0
Itaituba,1,"133,43333333329","2019",0.0,2.0
Itaituba,1,"137,05000000005","2019",0.0,5.0
Itaituba,1,"138,79999999999","2019",0.0,4.0
Itaituba,1,"14,16666666657","2019",0.0,2.0
Itaituba,1,"14,70000000007","2019",0.0,5.0
Itaituba,1,"140,01666666678","2019",0.0,2.0
Itaituba,1,"140,56666666665","2019",0.0,22.0
Itaituba,1,"142,30000000005","2019",0.0,3.0
Itaituba,1,"142,55000000016","2019",0.0,3.0
Itaituba,1,"142,86666666664","2019",0.0,6.0
Itaituba,1,"143,58333333337","2019",0.0,5.0
Itaituba,1,"146,10000000003","2019",0.0,2.0
Itaituba,1,"149,73333333334","2019",0.0,4.0
Itaituba,1,"151,30000000005","2019",0.0,2.0
Itaituba,1,"156,24999999994","2019",0.0,4.0
Itaituba,1,"159,83333333326","2019",0.0,7.0
Itaituba,1,"16,316666666768","2019",0.0,2.0
Itaituba,1,"16,433333333291","2019",0.0,2.0
Itaituba,1,"161,96666666656","2019",2.0,2.0
Itaituba,1,"17,833333333314","2019",0.0,2.0
Itaituba,1,"18,133333333244","2019",0.0,2.0
Itaituba,1,"182,79999999987","2019",0.0,5.0
Itaituba,1,"186,93333333323","2019",0.0,2.0
Itaituba,1,"20,133333333302","2019",0.0,5.0
Itaituba,1,"20,666666666628","2019",0.0,19.0
Itaituba,1,"204,66666666674","2019",0.0,2.0
Itaituba,1,"21,633333333302","2019",0.0,3.0
Itaituba,1,"21,75","2019",0.0,3.0
Itaituba,1,"214,2666666666","2019",0.0,2.0
Itaituba,1,"221,51666666666","2019",0.0,2.0
Itaituba,1,"229,74999999994","2019",0.0,8.0
Itaituba,1,"23,083333333314","2019",0.0,2.0
Itaituba,1,"23,816666666593","2019",0.0,3.0
Itaituba,1,"233,75000000006","2019",0.0,233.0
Itaituba,1,"24,500000000058","2019",0.0,3.0
Itaituba,1,"25,433333333465","2019",0.0,3.0
Itaituba,1,"25,58333333343","2019",0.0,3.0
Itaituba,1,"27,016666666721","2019",0.0,2.0
Itaituba,1,"27,333333333372","2019",0.0,2.0
Itaituba,1,"27,483333333337","2019",0.0,5.0
Itaituba,1,"27,666666666744","2019",0.0,2.0
Itaituba,1,"28,5","2019",0.0,2.0
Itaituba,1,"28,783333333209","2019",0.0,2.0
Itaituba,1,"29,766666666605","2019",0.0,2.0
Itaituba,1,"3,4166666666279","2019",0.0,2.0
Itaituba,1,"30,266666666663","2019",0.0,2.0
Itaituba,1,"31,016666666663","2019",0.0,2.0
Itaituba,1,"31,083333333372","2019",0.0,2.0
Itaituba,1,"31,100000000093","2019",0.0,4.0
Itaituba,1,"317,51666666684","2019",0.0,19.0
Itaituba,1,"32,133333333477","2019",0.0,3.0
Itaituba,1,"33,466666666616","2019",0.0,4.0
Itaituba,1,"33,733333333454","2019",0.0,4.0
Itaituba,1,"33,916666666686","2019",0.0,2.0
Itaituba,1,"35,416666666686","2019",0.0,4.0
Itaituba,1,"35,766666666605","2019",0.0,2.0
Itaituba,1,"36,133333333244","2019",0.0,6.0
Itaituba,1,"36,999999999942","2019",0.0,3.0
Itaituba,1,"37,333333333314","2019",0.0,6.0
Itaituba,1,"38,000000000058","2019",0.0,5.0
Itaituba,1,"38,083333333314","2019",0.0,6.0
Itaituba,1,"38,383333333419","2019",24.0,31.0
Itaituba,1,"38,499999999942","2019",0.0,4.0
Itaituba,1,"38,583333333372","2019",0.0,2.0
Itaituba,1,"38,666666666802","2019",0.0,2.0
Itaituba,1,"38,683333333349","2019",0.0,1.0
Itaituba,1,"39,083333333256","2019",0.0,2.0
Itaituba,1,"39,500000000058","2019",0.0,2.0
Itaituba,1,"40,250000000058","2019",0.0,3.0
Itaituba,1,"40,749999999942","2019",0.0,2.0
Itaituba,1,"41,25","2019",0.0,5.0
Itaituba,1,"41,70000000007","2019",0.0,2.0
Itaituba,1,"41,750000000058","2019",0.0,4.0
Itaituba,1,"41,783333333326","2019",0.0,2.0
Itaituba,1,"42,166666666686","2019",0.0,0.0
Itaituba,1,"42,999999999942","2019",0.0,5.0
Itaituba,1,"43,166666666628","2019",0.0,4.0
Itaituba,1,"43,5","2019",0.0,42.0
Itaituba,1,"43,849999999919","2019",0.0,2.0
Itaituba,1,"43,916666666628","2019",0.0,5.0
Itaituba,1,"43,95000000007","2019",0.0,2.0
Itaituba,1,"44,766666666779","2019",0.0,2.0
Itaituba,1,"45","2019",0.0,5.0
Itaituba,1,"45,683333333465","2019",0.0,11.0
Itaituba,1,"46,733333333395","2019",0.0,2.0
Itaituba,1,"46,86666666664","2019",0.0,2.0
Itaituba,1,"46,900000000081","2019",0.0,2.0
Itaituba,1,"47,283333333267","2019",0.0,2.0
Itaituba,1,"47,283333333442","2019",0.0,2.0
Itaituba,1,"47,466666666674","2019",0.0,2.0
Itaituba,1,"47,91666666657","2019",0.0,4.0
Itaituba,1,"48,166666666686","2019",0.0,2.0
Itaituba,1,"49,20000000007","2019",0.0,4.0
Itaituba,1,"49,316666666768","2019",0.0,4.0
Itaituba,1,"5,5000000001164","2019",0.0,5.0
Itaituba,1,"50,000000000058","2019",0.0,2.0
Itaituba,1,"52,066666666826","2019",0.0,1.0
Itaituba,1,"52,399999999849","2019",0.0,3.0
Itaituba,1,"52,5","2019",0.0,5.0
Itaituba,1,"53,633333333361","2019",0.0,2.0
Itaituba,1,"54,499999999884","2019",0.0,2.0
Itaituba,1,"55,350000000035","2019",0.0,3.0
Itaituba,1,"55,916666666802","2019",0.0,2.0
Itaituba,1,"56,599999999919","2019",0.0,2.0
Itaituba,1,"57,166666666686","2019",0.0,17.0
